_id,tarih,urun_ad,birim,tur,en_dusuk_fiyat,en_yuksek_fiyat,ortalama_fiyat
49822,2014-02-20T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
49897,2014-02-24T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
49969,2014-02-27T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
50041,2014-03-03T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
50117,2014-03-06T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
50189,2014-03-10T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
50262,2014-03-13T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
50336,2014-03-17T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
50414,2014-03-20T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
50495,2014-03-24T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
50577,2014-03-27T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
50659,2014-03-31T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
50740,2014-04-03T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
50821,2014-04-07T00:00:00,ISPANAK,Kg,0,0.7,1.7,1.2
50898,2014-04-10T00:00:00,ISPANAK,Kg,0,0.7,1.7,1.2
50973,2014-04-14T00:00:00,ISPANAK,Kg,0,0.7,1.7,1.2
51047,2014-04-17T00:00:00,ISPANAK,Kg,0,0.7,1.7,1.2
51125,2014-04-21T00:00:00,ISPANAK,Kg,0,0.7,1.7,1.2
51205,2014-04-24T00:00:00,ISPANAK,Kg,0,0.3,1.2,0.75
51284,2014-04-28T00:00:00,ISPANAK,Kg,0,0.3,1.2,0.75
51365,2014-05-05T00:00:00,ISPANAK,Kg,0,0.3,1.2,0.75
51445,2014-05-08T00:00:00,ISPANAK,Kg,0,0.5,1.4,0.95
51526,2014-05-12T00:00:00,ISPANAK,Kg,0,0.5,1.4,0.95
51605,2014-05-15T00:00:00,ISPANAK,Kg,0,0.4,1.4,0.8999999999999999
51684,2014-05-22T00:00:00,ISPANAK,Kg,0,0.4,1.2,0.8
51763,2014-05-26T00:00:00,ISPANAK,Kg,0,0.4,1.2,0.8
51840,2014-05-29T00:00:00,ISPANAK,Kg,0,0.4,1.0,0.7
51918,2014-06-02T00:00:00,ISPANAK,Kg,0,0.4,1.2,0.8
51996,2014-06-05T00:00:00,ISPANAK,Kg,0,0.4,1.0,0.7
52074,2014-06-09T00:00:00,ISPANAK,Kg,0,0.6,1.3,0.95
52155,2014-06-12T00:00:00,ISPANAK,Kg,0,0.6,1.8,1.2
52240,2014-06-16T00:00:00,ISPANAK,Kg,0,0.6,1.8,1.2
52319,2014-06-19T00:00:00,ISPANAK,Kg,0,0.6,1.8,1.2
52400,2014-06-23T00:00:00,ISPANAK,Kg,0,0.6,1.8,1.2
52486,2014-06-26T00:00:00,ISPANAK,Kg,0,0.6,1.8,1.2
52573,2014-06-30T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
52660,2014-07-03T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
52747,2014-07-07T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
52831,2014-07-10T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
52915,2014-07-14T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
52995,2014-07-17T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
53076,2014-07-21T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
53157,2014-07-24T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
53235,2014-07-31T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
53311,2014-08-04T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
53388,2014-08-07T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
53465,2014-08-11T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
53533,2014-08-14T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
53612,2014-08-18T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
53701,2014-08-21T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
53783,2014-08-25T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
53865,2014-08-28T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
53944,2014-09-01T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
54024,2014-09-04T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
54106,2014-09-08T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
54188,2014-09-11T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
54269,2014-09-15T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
54352,2014-09-18T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
54435,2014-09-22T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
54517,2014-09-25T00:00:00,ISPANAK,Kg,0,1.0,2.2,1.6
54601,2014-09-29T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
54684,2014-10-02T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
54767,2014-10-09T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
54852,2014-10-13T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
54939,2014-10-16T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
55023,2014-10-20T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
55103,2014-10-23T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
55172,2014-10-27T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
55239,2014-10-30T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
55304,2014-11-03T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
55370,2014-11-06T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
55434,2014-11-10T00:00:00,ISPANAK,Kg,0,0.8,1.8,1.3
55500,2014-11-13T00:00:00,ISPANAK,Kg,0,0.8,1.8,1.3
55565,2014-11-17T00:00:00,ISPANAK,Kg,0,0.6,1.5,1.05
55628,2014-11-20T00:00:00,ISPANAK,Kg,0,0.6,1.5,1.05
55692,2014-11-24T00:00:00,ISPANAK,Kg,0,0.6,1.5,1.05
55756,2014-11-27T00:00:00,ISPANAK,Kg,0,0.6,1.5,1.05
55820,2014-12-01T00:00:00,ISPANAK,Kg,0,0.6,1.5,1.05
55890,2014-12-04T00:00:00,ISPANAK,Kg,0,0.6,1.5,1.05
55964,2014-12-08T00:00:00,ISPANAK,Kg,0,0.6,1.5,1.05
56039,2014-12-11T00:00:00,ISPANAK,Kg,0,0.6,1.5,1.05
56113,2014-12-15T00:00:00,ISPANAK,Kg,0,0.6,1.5,1.05
56189,2014-12-18T00:00:00,ISPANAK,Kg,0,0.6,1.5,1.05
56262,2014-12-22T00:00:00,ISPANAK,Kg,0,0.6,1.5,1.05
56337,2014-12-25T00:00:00,ISPANAK,Kg,0,0.5,1.3,0.9
56410,2014-12-29T00:00:00,ISPANAK,Kg,0,0.5,1.3,0.9
56481,2015-01-05T00:00:00,ISPANAK,Kg,0,0.5,1.3,0.9
56551,2015-01-08T00:00:00,ISPANAK,Kg,0,0.5,1.3,0.9
56621,2015-01-12T00:00:00,ISPANAK,Kg,0,1.0,1.5,1.25
56692,2015-01-15T00:00:00,ISPANAK,Kg,0,1.0,1.5,1.25
56763,2015-01-19T00:00:00,ISPANAK,Kg,0,1.0,1.5,1.25
56833,2015-01-22T00:00:00,ISPANAK,Kg,0,1.0,1.5,1.25
56903,2015-01-26T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
56975,2015-01-29T00:00:00,ISPANAK,Kg,0,0.7,1.7,1.2
57045,2015-02-02T00:00:00,ISPANAK,Kg,0,0.7,1.7,1.2
57116,2015-02-05T00:00:00,ISPANAK,Kg,0,0.7,1.7,1.2
57185,2015-02-09T00:00:00,ISPANAK,Kg,0,0.7,1.7,1.2
57256,2015-02-12T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
57325,2015-02-16T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
57396,2015-02-19T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
57464,2015-02-23T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
57532,2015-02-26T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
57601,2015-03-02T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
57669,2015-03-05T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
57735,2015-03-09T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
57801,2015-03-12T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
57868,2015-03-16T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
57935,2015-03-19T00:00:00,ISPANAK,Kg,0,1.0,2.2,1.6
58003,2015-03-23T00:00:00,ISPANAK,Kg,0,1.0,2.2,1.6
58071,2015-03-26T00:00:00,ISPANAK,Kg,0,1.0,2.2,1.6
58140,2015-03-30T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
58210,2015-04-02T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
58280,2015-04-06T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
58349,2015-04-09T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
58417,2015-04-13T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
58488,2015-04-16T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
58559,2015-04-20T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
58630,2015-04-23T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
58696,2015-04-27T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
58766,2015-04-30T00:00:00,ISPANAK,Kg,0,1.0,2.2,1.6
58837,2015-05-04T00:00:00,ISPANAK,Kg,0,1.0,2.2,1.6
58908,2015-05-07T00:00:00,ISPANAK,Kg,0,1.0,2.2,1.6
58978,2015-05-11T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
59044,2015-05-14T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
59108,2015-05-18T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
59173,2015-05-21T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
59244,2015-05-25T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
59314,2015-05-28T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
59385,2015-06-01T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
59452,2015-06-04T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
59526,2015-06-08T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
59599,2015-06-11T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
59673,2015-06-15T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
59748,2015-06-18T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
59818,2015-06-22T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
59894,2015-06-25T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
59966,2015-06-29T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
60039,2015-07-02T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
60115,2015-07-06T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
60188,2015-07-09T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
60263,2015-07-13T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
60339,2015-07-20T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
60413,2015-07-23T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
60487,2015-07-27T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
60563,2015-07-30T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
60639,2015-08-03T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
60714,2015-08-06T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
60791,2015-08-10T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
60867,2015-08-13T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
60944,2015-08-17T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
61020,2015-08-20T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
61092,2015-08-24T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
61165,2015-08-27T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
61243,2015-08-31T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
61318,2015-09-03T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
61393,2015-09-07T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
61468,2015-09-10T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
61544,2015-09-14T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
61620,2015-09-17T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
61695,2015-09-28T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
61771,2015-10-01T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
61849,2015-10-05T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
61925,2015-10-08T00:00:00,ISPANAK,Kg,0,0.7,3.0,1.85
62002,2015-10-12T00:00:00,ISPANAK,Kg,0,0.7,3.0,1.85
62081,2015-10-15T00:00:00,ISPANAK,Kg,0,0.7,3.0,1.85
62161,2015-10-19T00:00:00,ISPANAK,Kg,0,0.7,3.0,1.85
62241,2015-10-22T00:00:00,ISPANAK,Kg,0,0.7,3.0,1.85
62318,2015-10-26T00:00:00,ISPANAK,Kg,0,0.7,3.0,1.85
62388,2015-11-02T00:00:00,ISPANAK,Kg,0,0.7,3.0,1.85
62453,2015-11-05T00:00:00,ISPANAK,Kg,0,0.7,2.5,1.6
62515,2015-11-09T00:00:00,ISPANAK,Kg,0,0.7,2.5,1.6
62580,2015-11-12T00:00:00,ISPANAK,Kg,0,0.7,2.5,1.6
62642,2015-11-16T00:00:00,ISPANAK,Kg,0,0.7,2.5,1.6
62707,2015-11-19T00:00:00,ISPANAK,Kg,0,0.7,2.2,1.4500000000000002
62772,2015-11-23T00:00:00,ISPANAK,Kg,0,0.7,2.2,1.4500000000000002
62837,2015-11-26T00:00:00,ISPANAK,Kg,0,0.7,2.2,1.4500000000000002
62901,2015-11-30T00:00:00,ISPANAK,Kg,0,0.7,2.2,1.4500000000000002
62966,2015-12-03T00:00:00,ISPANAK,Kg,0,0.7,2.2,1.4500000000000002
63031,2015-12-07T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
63096,2015-12-10T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
63160,2015-12-14T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
63225,2015-12-17T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
63290,2015-12-21T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
63355,2015-12-24T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
63420,2015-12-28T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
63486,2015-12-31T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
63552,2016-01-04T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
63617,2016-01-07T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
63684,2016-01-11T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
63750,2016-01-14T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
63816,2016-01-18T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
63882,2016-01-21T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
63950,2016-01-25T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
64019,2016-01-28T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
64086,2016-02-01T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
64154,2016-02-04T00:00:00,ISPANAK,Kg,0,0.7,1.7,1.2
64222,2016-02-08T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
64290,2016-02-11T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
64356,2016-02-15T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
64423,2016-02-18T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
64491,2016-02-22T00:00:00,ISPANAK,Kg,0,0.7,1.3,1.0
64556,2016-02-25T00:00:00,ISPANAK,Kg,0,0.5,1.3,0.9
64623,2016-02-29T00:00:00,ISPANAK,Kg,0,0.5,1.1,0.8
64689,2016-03-03T00:00:00,ISPANAK,Kg,0,0.5,0.9,0.7
64755,2016-03-07T00:00:00,ISPANAK,Kg,0,0.5,0.9,0.7
64822,2016-03-10T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
64889,2016-03-14T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
64956,2016-03-17T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
65023,2016-03-21T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
65091,2016-03-24T00:00:00,ISPANAK,Kg,0,0.5,1.0,0.75
65159,2016-03-28T00:00:00,ISPANAK,Kg,0,0.5,1.3,0.9
65227,2016-03-31T00:00:00,ISPANAK,Kg,0,0.5,1.3,0.9
65293,2016-04-04T00:00:00,ISPANAK,Kg,0,0.5,1.3,0.9
65359,2016-04-07T00:00:00,ISPANAK,Kg,0,0.5,1.3,0.9
65425,2016-04-11T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
65492,2016-04-14T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
65560,2016-04-18T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
65631,2016-04-21T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
65703,2016-04-25T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
65774,2016-04-28T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
65845,2016-05-02T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
65915,2016-05-05T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
65983,2016-05-09T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
66038,2016-05-12T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
66110,2016-05-16T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
66182,2016-05-20T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
66255,2016-05-23T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
66324,2016-05-26T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
66395,2016-05-30T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
66464,2016-06-02T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
66533,2016-06-06T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
66605,2016-06-09T00:00:00,ISPANAK,Kg,0,0.7,2.3,1.5
66677,2016-06-13T00:00:00,ISPANAK,Kg,0,0.7,2.3,1.5
66749,2016-06-16T00:00:00,ISPANAK,Kg,0,0.7,2.3,1.5
66821,2016-06-20T00:00:00,ISPANAK,Kg,0,0.7,2.3,1.5
66895,2016-06-23T00:00:00,ISPANAK,Kg,0,0.7,2.3,1.5
66970,2016-06-27T00:00:00,ISPANAK,Kg,0,0.7,2.3,1.5
67045,2016-06-30T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
67127,2016-07-11T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
67202,2016-07-14T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
67279,2016-07-18T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
67360,2016-07-21T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
67442,2016-07-25T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
67521,2016-07-28T00:00:00,ISPANAK,Kg,0,1.0,2.3,1.65
67602,2016-08-01T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
67683,2016-08-04T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
67764,2016-08-08T00:00:00,ISPANAK,Kg,0,0.7,3.0,1.85
67846,2016-08-11T00:00:00,ISPANAK,Kg,0,0.7,3.0,1.85
67930,2016-08-15T00:00:00,ISPANAK,Kg,0,0.7,3.0,1.85
68015,2016-08-18T00:00:00,ISPANAK,Kg,0,0.7,3.0,1.85
68101,2016-08-22T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
68184,2016-08-25T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
68264,2016-08-29T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
68340,2016-09-01T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
68421,2016-09-05T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
68500,2016-09-08T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
68580,2016-09-19T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
68669,2016-09-22T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
68750,2016-09-26T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
68831,2016-09-29T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
68913,2016-10-03T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
68994,2016-10-06T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
69077,2016-10-10T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
69159,2016-10-13T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
69240,2016-10-17T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
69314,2016-10-20T00:00:00,ISPANAK,Kg,0,1.0,2.7,1.85
69382,2016-10-24T00:00:00,ISPANAK,Kg,0,1.0,2.7,1.85
69449,2016-10-27T00:00:00,ISPANAK,Kg,0,1.0,2.4,1.7
69513,2016-10-31T00:00:00,ISPANAK,Kg,0,1.0,2.4,1.7
69576,2016-11-03T00:00:00,ISPANAK,Kg,0,1.0,2.2,1.6
69639,2016-11-07T00:00:00,ISPANAK,Kg,0,1.0,2.2,1.6
69701,2016-11-10T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
69763,2016-11-14T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
69825,2016-11-17T00:00:00,ISPANAK,Kg,0,0.8,1.6,1.2000000000000002
69887,2016-11-21T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
69950,2016-11-24T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
70013,2016-11-28T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
70076,2016-12-01T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
70139,2016-12-05T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
70202,2016-12-08T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
70266,2016-12-12T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
70330,2016-12-15T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
70394,2016-12-19T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
70457,2016-12-22T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
70521,2016-12-26T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
70584,2016-12-29T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
70647,2017-01-02T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
70709,2017-01-05T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
70771,2017-01-09T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
70833,2017-01-12T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
70895,2017-01-16T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
70957,2017-01-19T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
71020,2017-01-23T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
71083,2017-01-26T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
71146,2017-01-30T00:00:00,ISPANAK,Kg,0,0.7,1.8,1.25
71209,2017-02-02T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
71272,2017-02-06T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
71335,2017-02-09T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
71398,2017-02-13T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
71461,2017-02-16T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
71523,2017-02-20T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
71585,2017-02-23T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
71647,2017-02-27T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
71709,2017-03-02T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
71771,2017-03-06T00:00:00,ISPANAK,Kg,0,0.7,2.0,1.35
71833,2017-03-09T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
71895,2017-03-13T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
71958,2017-03-16T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
72021,2017-03-20T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
72087,2017-03-23T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
72152,2017-03-27T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
72217,2017-03-30T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
72283,2017-04-03T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
72351,2017-04-06T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
72417,2017-04-10T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
72483,2017-04-13T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
72550,2017-04-17T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
72617,2017-04-20T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
72683,2017-04-24T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
72748,2017-04-27T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
72815,2017-05-04T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
72884,2017-05-08T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
72953,2017-05-11T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
73022,2017-05-15T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
73092,2017-05-18T00:00:00,ISPANAK,Kg,0,0.5,1.5,1.0
73162,2017-05-22T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
73232,2017-05-25T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
73301,2017-05-29T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
73371,2017-06-01T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
73440,2017-06-05T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
73508,2017-06-08T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
73576,2017-06-12T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
73642,2017-06-15T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
73708,2017-06-19T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
73774,2017-06-22T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
73841,2017-06-28T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
73916,2017-07-03T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
73985,2017-07-06T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
74065,2017-07-10T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
