_id,tarih,urun_ad,birim,tur,en_dusuk_fiyat,en_yuksek_fiyat,ortalama_fiyat
111259,2022-07-28T00:00:00,NEKTARİ,Kg,1,10.0,20.0,15.0
111265,2022-07-28T00:00:00,VİŞNE,Kg,1,16.0,23.0,19.5
111318,2022-08-01T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
111326,2022-08-01T00:00:00,KİRAZ (Napolyon ),Kg,1,20.0,50.0,35.0
111332,2022-08-01T00:00:00,NEKTARİ,Kg,1,10.0,20.0,15.0
111338,2022-08-01T00:00:00,VİŞNE,Kg,1,16.0,25.0,20.5
111391,2022-08-08T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
111399,2022-08-08T00:00:00,KİRAZ (Napolyon ),Kg,1,45.0,80.0,62.5
111405,2022-08-08T00:00:00,NEKTARİ,Kg,1,10.0,20.0,15.0
111411,2022-08-08T00:00:00,VİŞNE,Kg,1,20.0,30.0,25.0
111465,2022-08-11T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
111474,2022-08-11T00:00:00,KİRAZ (Napolyon ),Kg,1,45.0,80.0,62.5
111480,2022-08-11T00:00:00,NEKTARİ,Kg,1,10.0,20.0,15.0
111538,2022-08-15T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
111546,2022-08-15T00:00:00,KİRAZ (Napolyon ),Kg,1,45.0,80.0,62.5
111552,2022-08-15T00:00:00,NEKTARİ,Kg,1,10.0,20.0,15.0
111610,2022-08-18T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
111623,2022-08-18T00:00:00,NEKTARİ,Kg,1,10.0,20.0,15.0
111681,2022-08-22T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
111694,2022-08-22T00:00:00,NEKTARİ,Kg,1,10.0,20.0,15.0
111752,2022-08-25T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,15.0,10.0
111764,2022-08-25T00:00:00,NEKTARİ,Kg,1,10.0,20.0,15.0
111838,2022-08-29T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,15.0,10.0
111846,2022-08-29T00:00:00,NEKTARİ,Kg,1,10.0,20.0,15.0
111887,2022-09-01T00:00:00,SEMİZ OTU(Bağ) yerli,Demet,0,1.5,3.5,2.5
111902,2022-09-01T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,15.0,10.0
111913,2022-09-01T00:00:00,NEKTARİ,Kg,1,10.0,20.0,15.0
111973,2022-09-05T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,15.0,10.0
111984,2022-09-05T00:00:00,NEKTARİ,Kg,1,10.0,16.0,13.0
112031,2022-09-09T00:00:00,soğan yeşil (yerli),Kg,0,7.0,9.0,8.0
112043,2022-09-09T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,15.0,10.0
112054,2022-09-09T00:00:00,NEKTARİ,Kg,1,10.0,20.0,15.0
112073,2022-09-12T00:00:00,Domates 2,Kg,0,3.0,5.0,4.0
112114,2022-09-12T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,16.0,10.5
112125,2022-09-12T00:00:00,NEKTARİ,Kg,1,10.0,20.0,15.0
112184,2022-09-15T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,16.0,10.5
112195,2022-09-15T00:00:00,NEKTARİ,Kg,1,10.0,17.0,13.5
112255,2022-09-19T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,16.0,10.5
112266,2022-09-19T00:00:00,NEKTARİ,Kg,1,10.0,17.0,13.5
112326,2022-09-26T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,16.0,10.5
112337,2022-09-26T00:00:00,NEKTARİ,Kg,1,10.0,17.0,13.5
112397,2022-09-29T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,16.0,10.5
112409,2022-09-29T00:00:00,NEKTARİ,Kg,1,10.0,18.0,14.0
112469,2022-10-03T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,16.0,10.5
112481,2022-10-03T00:00:00,NEKTARİ,Kg,1,10.0,18.0,14.0
112541,2022-10-06T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,16.0,10.5
112547,2022-10-06T00:00:00,İNCİR ( Siyah ),Kg,1,13.0,22.0,17.5
112556,2022-10-06T00:00:00,NEKTARİ,Kg,1,10.0,18.0,14.0
112616,2022-10-10T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,16.0,10.5
112622,2022-10-10T00:00:00,İNCİR ( Siyah ),Kg,1,13.0,25.0,19.0
112634,2022-10-10T00:00:00,NEKTARİ,Kg,1,10.0,20.0,15.0
112694,2022-10-13T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,16.0,10.5
112700,2022-10-13T00:00:00,İNCİR ( Siyah ),Kg,1,13.0,25.0,19.0
112712,2022-10-13T00:00:00,NEKTARİ,Kg,1,10.0,20.0,15.0
112772,2022-10-17T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,16.0,10.5
112777,2022-10-17T00:00:00,İNCİR ( Siyah ),Kg,1,13.0,25.0,19.0
112789,2022-10-17T00:00:00,NEKTARİ,Kg,1,18.0,28.0,23.0
112849,2022-10-21T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,16.0,10.5
112854,2022-10-21T00:00:00,İNCİR ( Siyah ),Kg,1,13.0,25.0,19.0
112866,2022-10-21T00:00:00,NEKTARİ,Kg,1,18.0,28.0,23.0
112925,2022-10-24T00:00:00,ERİK ( Anjelika ),Kg,1,5.0,16.0,10.5
112941,2022-10-24T00:00:00,NEKTARİ,Kg,1,18.0,28.0,23.0
113001,2022-10-31T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
113017,2022-10-31T00:00:00,NEKTARİ,Kg,1,15.0,23.0,19.0
113077,2022-11-03T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
113130,2022-11-07T00:00:00,SOGAN (Göğer),Kg,0,28.0,35.0,31.5
113137,2022-11-07T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
113160,2022-11-07T00:00:00,Domates 2,Kg,0,6.0,11.0,8.5
113174,2022-11-07T00:00:00,soğan yeşil (yerli),Kg,0,8.0,12.0,10.0
113222,2022-11-10T00:00:00,soğan yeşil (yerli),Kg,0,8.0,12.0,10.0
113235,2022-11-10T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
113308,2022-11-14T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
113382,2022-11-17T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
113455,2022-11-21T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
113527,2022-11-24T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
113599,2022-11-28T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
113666,2022-12-01T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
113673,2022-12-01T00:00:00,ELMA (Granny Smith),Kg,1,10.0,18.0,14.0
113674,2022-12-01T00:00:00,ERİK (Freze),Kg,1,14.0,20.0,17.0
113675,2022-12-01T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
113683,2022-12-01T00:00:00,LİMON (File ),Kg,1,7.0,15.0,11.0
113744,2022-12-05T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
113751,2022-12-05T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
113752,2022-12-05T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
113753,2022-12-05T00:00:00,ERİK (Freze),Kg,1,14.0,20.0,17.0
113759,2022-12-05T00:00:00,LİMON (File ),Kg,1,7.0,15.0,11.0
113820,2022-12-08T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
113827,2022-12-08T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
113828,2022-12-08T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
113835,2022-12-08T00:00:00,LİMON (File ),Kg,1,7.0,15.0,11.0
113888,2022-12-12T00:00:00,soğan yeşil (yerli),Kg,0,14.0,26.0,20.0
113896,2022-12-12T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
113903,2022-12-12T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
113904,2022-12-12T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
113912,2022-12-12T00:00:00,LİMON (File ),Kg,1,7.0,15.0,11.0
113973,2022-12-15T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
113980,2022-12-15T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
113981,2022-12-15T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
113987,2022-12-15T00:00:00,LİMON (File ),Kg,1,7.0,15.0,11.0
114049,2022-12-19T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
114056,2022-12-19T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
114057,2022-12-19T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
114064,2022-12-19T00:00:00,LİMON (File ),Kg,1,7.0,15.0,11.0
114124,2022-12-22T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
114131,2022-12-22T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
114132,2022-12-22T00:00:00,ERİK ( Anjelika ),Kg,1,10.0,20.0,15.0
114140,2022-12-22T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
114201,2022-12-26T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
114209,2022-12-26T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
114210,2022-12-26T00:00:00,ERİK ( Anjelika ),Kg,1,13.0,20.0,16.5
114217,2022-12-26T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
114279,2022-12-29T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
114287,2022-12-29T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
114288,2022-12-29T00:00:00,ERİK ( Anjelika ),Kg,1,13.0,20.0,16.5
114295,2022-12-29T00:00:00,LİMON (II),Kg,0,10.0,16.0,13.0
114296,2022-12-29T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
114358,2023-01-02T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
114366,2023-01-02T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
114367,2023-01-02T00:00:00,ERİK ( Anjelika ),Kg,1,13.0,20.0,16.5
114374,2023-01-02T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
114436,2023-01-05T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
114444,2023-01-05T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
114445,2023-01-05T00:00:00,ERİK ( Anjelika ),Kg,1,13.0,20.0,16.5
114452,2023-01-05T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
114516,2023-01-09T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
114524,2023-01-09T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
114525,2023-01-09T00:00:00,ERİK ( Anjelika ),Kg,1,15.0,22.0,18.5
114533,2023-01-09T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
114594,2023-01-12T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
114602,2023-01-12T00:00:00,ERİK ( Anjelika ),Kg,1,15.0,22.0,18.5
114610,2023-01-12T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
114671,2023-01-16T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
114679,2023-01-16T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
114680,2023-01-16T00:00:00,ERİK ( Anjelika ),Kg,1,15.0,22.0,18.5
114688,2023-01-16T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
114749,2023-01-19T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
114757,2023-01-19T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
114758,2023-01-19T00:00:00,ERİK ( Anjelika ),Kg,1,18.0,26.0,22.0
114766,2023-01-19T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
114827,2023-01-23T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
114835,2023-01-23T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
114836,2023-01-23T00:00:00,ERİK ( Anjelika ),Kg,1,18.0,26.0,22.0
114844,2023-01-23T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
114905,2023-01-26T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
114913,2023-01-26T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
114914,2023-01-26T00:00:00,ERİK ( Anjelika ),Kg,1,18.0,26.0,22.0
114921,2023-01-26T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
114982,2023-02-02T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
114990,2023-02-02T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
114991,2023-02-02T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,30.0,25.0
114999,2023-02-02T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
115060,2023-02-06T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
115068,2023-02-06T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
115069,2023-02-06T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,30.0,25.0
115077,2023-02-06T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
115138,2023-02-09T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
115146,2023-02-09T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
115147,2023-02-09T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,30.0,25.0
115155,2023-02-09T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
115164,2023-02-09T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
115217,2023-02-13T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
115225,2023-02-13T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
115226,2023-02-13T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,30.0,25.0
115234,2023-02-13T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
115243,2023-02-13T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
115296,2023-02-16T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
115304,2023-02-16T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
115305,2023-02-16T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,30.0,25.0
115313,2023-02-16T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
115322,2023-02-16T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
115375,2023-02-20T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
115383,2023-02-20T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
115384,2023-02-20T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,30.0,25.0
115392,2023-02-20T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
115401,2023-02-20T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
115454,2023-02-23T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
115462,2023-02-23T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
115463,2023-02-23T00:00:00,ERİK ( Anjelika ),Kg,1,30.0,45.0,37.5
115471,2023-02-23T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
115480,2023-02-23T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
115532,2023-02-27T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
115540,2023-02-27T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
115541,2023-02-27T00:00:00,ERİK ( Anjelika ),Kg,1,30.0,45.0,37.5
115549,2023-02-27T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
115558,2023-02-27T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
115611,2023-03-02T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
115619,2023-03-02T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
115620,2023-03-02T00:00:00,ERİK ( Anjelika ),Kg,1,30.0,45.0,37.5
115627,2023-03-02T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
115636,2023-03-02T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
115689,2023-03-06T00:00:00,ARMUT (Santa Marina),Kg,1,12.0,20.0,16.0
115697,2023-03-06T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
115698,2023-03-06T00:00:00,ERİK ( Anjelika ),Kg,1,30.0,45.0,37.5
115706,2023-03-06T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
115714,2023-03-06T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
115767,2023-03-09T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
115775,2023-03-09T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
115776,2023-03-09T00:00:00,ERİK ( Anjelika ),Kg,1,30.0,45.0,37.5
115784,2023-03-09T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
115792,2023-03-09T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
115837,2023-03-13T00:00:00,soğan yeşil (yerli),Kg,0,10.0,18.0,14.0
115845,2023-03-13T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
115853,2023-03-13T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
115854,2023-03-13T00:00:00,ERİK ( Anjelika ),Kg,1,30.0,45.0,37.5
115861,2023-03-13T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
115869,2023-03-13T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
115922,2023-03-16T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
115930,2023-03-16T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
115931,2023-03-16T00:00:00,ERİK ( Anjelika ),Kg,1,30.0,45.0,37.5
115938,2023-03-16T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
115946,2023-03-16T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
115999,2023-03-20T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
116007,2023-03-20T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
116008,2023-03-20T00:00:00,ERİK ( Anjelika ),Kg,1,35.0,50.0,42.5
116015,2023-03-20T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
116023,2023-03-20T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
116076,2023-03-23T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
116084,2023-03-23T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
116085,2023-03-23T00:00:00,ERİK ( Anjelika ),Kg,1,35.0,50.0,42.5
116092,2023-03-23T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
116100,2023-03-23T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
116152,2023-03-27T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
116160,2023-03-27T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
116161,2023-03-27T00:00:00,ERİK ( Anjelika ),Kg,1,35.0,50.0,42.5
116168,2023-03-27T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
116176,2023-03-27T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
116229,2023-04-03T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
116232,2023-04-03T00:00:00,ÇAĞLA,Kg,1,30.0,42.0,36.0
116238,2023-04-03T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
116239,2023-04-03T00:00:00,ERİK ( Anjelika ),Kg,1,35.0,50.0,42.5
116246,2023-04-03T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
116254,2023-04-03T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
116272,2023-04-06T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,27.0,23.5
116308,2023-04-06T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
116311,2023-04-06T00:00:00,ÇAĞLA,Kg,1,30.0,42.0,36.0
116317,2023-04-06T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
116318,2023-04-06T00:00:00,ERİK ( Anjelika ),Kg,1,35.0,50.0,42.5
116325,2023-04-06T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
116332,2023-04-06T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
116347,2023-04-10T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,27.0,23.5
116385,2023-04-10T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
116388,2023-04-10T00:00:00,ÇAĞLA,Kg,1,30.0,42.0,36.0
116394,2023-04-10T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
116395,2023-04-10T00:00:00,ERİK ( Anjelika ),Kg,1,35.0,50.0,42.5
116403,2023-04-10T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
116410,2023-04-10T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
116426,2023-04-13T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,27.0,23.5
116463,2023-04-13T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
116466,2023-04-13T00:00:00,ÇAĞLA,Kg,1,25.0,33.0,29.0
116472,2023-04-13T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
116473,2023-04-13T00:00:00,ERİK ( Anjelika ),Kg,1,35.0,50.0,42.5
116479,2023-04-13T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
116487,2023-04-13T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
116503,2023-04-17T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,27.0,23.5
116539,2023-04-17T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
116542,2023-04-17T00:00:00,ÇAĞLA,Kg,1,25.0,33.0,29.0
116548,2023-04-17T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
116549,2023-04-17T00:00:00,ERİK ( Anjelika ),Kg,1,35.0,50.0,42.5
116557,2023-04-17T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
116564,2023-04-17T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
116580,2023-04-24T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,27.0,23.5
116616,2023-04-24T00:00:00,ARMUT (Santa Marina),Kg,1,13.0,20.0,16.5
116619,2023-04-24T00:00:00,ÇAĞLA,Kg,1,25.0,33.0,29.0
116625,2023-04-24T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
116626,2023-04-24T00:00:00,ERİK ( Anjelika ),Kg,1,35.0,50.0,42.5
116634,2023-04-24T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
116641,2023-04-24T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
116657,2023-05-08T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,25.0,22.5
116693,2023-05-08T00:00:00,ARMUT (Santa Marina),Kg,1,17.0,25.0,21.0
116701,2023-05-08T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
116702,2023-05-08T00:00:00,ERİK ( Anjelika ),Kg,1,35.0,50.0,42.5
116710,2023-05-08T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
116717,2023-05-08T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
116724,2023-05-08T00:00:00,PATATES (taze),Kg,0,12.0,16.0,14.0
116739,2023-05-11T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,25.0,22.5
116775,2023-05-11T00:00:00,ARMUT (Santa Marina),Kg,1,17.0,25.0,21.0
116783,2023-05-11T00:00:00,ELMA (Granny Smith),Kg,1,10.0,20.0,15.0
116784,2023-05-11T00:00:00,ERİK ( Anjelika ),Kg,1,35.0,50.0,42.5
116792,2023-05-11T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
116799,2023-05-11T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
116806,2023-05-11T00:00:00,PATATES (taze),Kg,0,12.0,16.0,14.0
116820,2023-05-15T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,25.0,22.5
116856,2023-05-15T00:00:00,ARMUT (Santa Marina),Kg,1,17.0,25.0,21.0
116864,2023-05-15T00:00:00,ELMA (Granny Smith),Kg,1,14.0,22.0,18.0
116865,2023-05-15T00:00:00,ERİK ( Anjelika ),Kg,1,35.0,50.0,42.5
116873,2023-05-15T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
116880,2023-05-15T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
116887,2023-05-15T00:00:00,PATATES (taze),Kg,0,12.0,16.0,14.0
116901,2023-05-18T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,25.0,22.5
116937,2023-05-18T00:00:00,ARMUT (Santa Marina),Kg,1,17.0,25.0,21.0
116945,2023-05-18T00:00:00,ELMA (Granny Smith),Kg,1,14.0,22.0,18.0
116946,2023-05-18T00:00:00,ERİK ( Anjelika ),Kg,1,35.0,50.0,42.5
116954,2023-05-18T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
116960,2023-05-18T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
116968,2023-05-18T00:00:00,NEKTARİ,Kg,1,8.0,17.0,12.5
116982,2023-05-22T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,25.0,22.5
117017,2023-05-22T00:00:00,ARMUT (Santa Marina),Kg,1,17.0,25.0,21.0
117025,2023-05-22T00:00:00,ELMA (Granny Smith),Kg,1,14.0,22.0,18.0
117026,2023-05-22T00:00:00,ERİK ( Anjelika ),Kg,1,35.0,50.0,42.5
117034,2023-05-22T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
117040,2023-05-22T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,5.0,7.0,6.0
117048,2023-05-22T00:00:00,NEKTARİ,Kg,1,8.0,17.0,12.5
117063,2023-05-25T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,25.0,22.5
117098,2023-05-25T00:00:00,ARMUT (Santa Marina),Kg,1,17.0,25.0,21.0
