_id,tarih,urun_ad,birim,tur,en_dusuk_fiyat,en_yuksek_fiyat,ortalama_fiyat
118897,2023-08-21T00:00:00,ANANAS,Kg,1,56.0,68.0,62.0
118898,2023-08-21T00:00:00,ARMUT (Deveci),Kg,1,11.0,18.0,14.5
118899,2023-08-21T00:00:00,ARMUT (Muhtelif),Kg,1,20.0,32.0,26.0
118900,2023-08-21T00:00:00,ARMUT (Santa Marina),Kg,1,25.0,35.0,30.0
118906,2023-08-21T00:00:00,ELMA (Amasya),Kg,1,8.0,16.0,12.0
118907,2023-08-21T00:00:00,ELMA (Granny Smith),Kg,1,14.0,22.0,18.0
118908,2023-08-21T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,35.0,27.5
118912,2023-08-21T00:00:00,LİMON,Kg,1,7.0,12.0,9.5
118913,2023-08-21T00:00:00,LİMON(yatak),Kg,1,12.0,18.0,15.0
118914,2023-08-21T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
118918,2023-08-21T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,8.0,14.0,11.0
118919,2023-08-21T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,15.0,25.0,20.0
118923,2023-08-21T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,15.0,30.0,22.5
118924,2023-08-21T00:00:00,NEKTARİ,Kg,1,20.0,37.0,28.5
118925,2023-08-21T00:00:00,KAYISI (Muhtelif),Kg,1,30.0,80.0,55.0
118926,2023-08-21T00:00:00,ÜZÜM (Siyah),Kg,1,13.0,25.0,19.0
118927,2023-08-21T00:00:00,İNCİR ( Beyaz ),Kg,1,25.0,65.0,45.0
118928,2023-08-21T00:00:00,KİRAZ (Muhtelif),Kg,1,20.0,65.0,42.5
118929,2023-08-21T00:00:00,KİVİ (İthal ),Kg,1,110.0,130.0,120.0
118931,2023-08-21T00:00:00,HIRTLAK,Kg,0,10.0,40.0,25.0
118938,2023-08-24T00:00:00,BİBER (Köy),Kg,0,9.0,15.0,12.0
118944,2023-08-24T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,27.0,23.5
118945,2023-08-24T00:00:00,DOMATES (köy),Kg,0,15.0,25.0,20.0
118946,2023-08-24T00:00:00,DOMATES (II),Kg,0,7.0,13.0,10.0
118974,2023-08-24T00:00:00,ZENCEFİL (Taze ),Kg,1,130.0,170.0,150.0
118975,2023-08-24T00:00:00,ANANAS,Kg,1,60.0,75.0,67.5
118976,2023-08-24T00:00:00,ARMUT (Deveci),Kg,1,11.0,18.0,14.5
118977,2023-08-24T00:00:00,ARMUT (Muhtelif),Kg,1,20.0,32.0,26.0
118978,2023-08-24T00:00:00,ARMUT (Santa Marina),Kg,1,25.0,35.0,30.0
118984,2023-08-24T00:00:00,ELMA (Amasya),Kg,1,8.0,16.0,12.0
118985,2023-08-24T00:00:00,ELMA (Granny Smith),Kg,1,14.0,22.0,18.0
118986,2023-08-24T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,35.0,27.5
118990,2023-08-24T00:00:00,LİMON,Kg,1,7.0,12.0,9.5
118991,2023-08-24T00:00:00,LİMON(yatak),Kg,1,12.0,18.0,15.0
118992,2023-08-24T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
118996,2023-08-24T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,8.0,14.0,11.0
118997,2023-08-24T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,15.0,25.0,20.0
119001,2023-08-24T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,15.0,30.0,22.5
119002,2023-08-24T00:00:00,NEKTARİ,Kg,1,20.0,37.0,28.5
119003,2023-08-24T00:00:00,KAYISI (Muhtelif),Kg,1,30.0,80.0,55.0
119004,2023-08-24T00:00:00,ÜZÜM (Siyah),Kg,1,13.0,25.0,19.0
119005,2023-08-24T00:00:00,İNCİR ( Beyaz ),Kg,1,25.0,65.0,45.0
119006,2023-08-24T00:00:00,KİRAZ (Muhtelif),Kg,1,20.0,65.0,42.5
119007,2023-08-24T00:00:00,KİVİ (İthal ),Kg,1,110.0,130.0,120.0
119009,2023-08-24T00:00:00,HIRTLAK,Kg,0,10.0,40.0,25.0
119016,2023-08-28T00:00:00,BİBER (Köy),Kg,0,9.0,15.0,12.0
119022,2023-08-28T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,27.0,23.5
119023,2023-08-28T00:00:00,DOMATES (köy),Kg,0,15.0,25.0,20.0
119024,2023-08-28T00:00:00,DOMATES (II),Kg,0,7.0,13.0,10.0
119052,2023-08-28T00:00:00,ZENCEFİL (Taze ),Kg,1,130.0,170.0,150.0
119053,2023-08-28T00:00:00,ANANAS,Kg,1,60.0,75.0,67.5
119054,2023-08-28T00:00:00,ARMUT (Deveci),Kg,1,11.0,18.0,14.5
119055,2023-08-28T00:00:00,ARMUT (Muhtelif),Kg,1,20.0,32.0,26.0
119056,2023-08-28T00:00:00,ARMUT (Santa Marina),Kg,1,25.0,35.0,30.0
119062,2023-08-28T00:00:00,ELMA (Amasya),Kg,1,8.0,16.0,12.0
119063,2023-08-28T00:00:00,ELMA (Granny Smith),Kg,1,14.0,22.0,18.0
119064,2023-08-28T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,35.0,27.5
119068,2023-08-28T00:00:00,LİMON,Kg,1,7.0,12.0,9.5
119069,2023-08-28T00:00:00,LİMON(yatak),Kg,1,12.0,18.0,15.0
119070,2023-08-28T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
119074,2023-08-28T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,8.0,14.0,11.0
119075,2023-08-28T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,15.0,25.0,20.0
119079,2023-08-28T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,15.0,30.0,22.5
119080,2023-08-28T00:00:00,NEKTARİ,Kg,1,20.0,37.0,28.5
119081,2023-08-28T00:00:00,KAYISI (Muhtelif),Kg,1,30.0,80.0,55.0
119082,2023-08-28T00:00:00,ÜZÜM (Siyah),Kg,1,13.0,25.0,19.0
119083,2023-08-28T00:00:00,İNCİR ( Beyaz ),Kg,1,25.0,65.0,45.0
119084,2023-08-28T00:00:00,KİRAZ (Muhtelif),Kg,1,20.0,65.0,42.5
119085,2023-08-28T00:00:00,KİVİ (İthal ),Kg,1,110.0,130.0,120.0
119087,2023-08-28T00:00:00,HIRTLAK,Kg,0,10.0,40.0,25.0
119094,2023-08-31T00:00:00,BİBER (Köy),Kg,0,9.0,15.0,12.0
119100,2023-08-31T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,27.0,23.5
119101,2023-08-31T00:00:00,DOMATES (köy),Kg,0,15.0,25.0,20.0
119102,2023-08-31T00:00:00,DOMATES (II),Kg,0,7.0,13.0,10.0
119130,2023-08-31T00:00:00,ZENCEFİL (Taze ),Kg,1,130.0,170.0,150.0
119131,2023-08-31T00:00:00,ANANAS,Kg,1,60.0,75.0,67.5
119132,2023-08-31T00:00:00,ARMUT (Deveci),Kg,1,11.0,18.0,14.5
119133,2023-08-31T00:00:00,ARMUT (Muhtelif),Kg,1,20.0,32.0,26.0
119134,2023-08-31T00:00:00,ARMUT (Santa Marina),Kg,1,25.0,35.0,30.0
119140,2023-08-31T00:00:00,ELMA (Amasya),Kg,1,8.0,16.0,12.0
119141,2023-08-31T00:00:00,ELMA (Granny Smith),Kg,1,14.0,22.0,18.0
119142,2023-08-31T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,35.0,27.5
119146,2023-08-31T00:00:00,LİMON,Kg,1,7.0,12.0,9.5
119147,2023-08-31T00:00:00,LİMON(yatak),Kg,1,12.0,18.0,15.0
119148,2023-08-31T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
119152,2023-08-31T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,8.0,14.0,11.0
119153,2023-08-31T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,15.0,25.0,20.0
119157,2023-08-31T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,17.0,33.0,25.0
119158,2023-08-31T00:00:00,NEKTARİ,Kg,1,20.0,37.0,28.5
119159,2023-08-31T00:00:00,KAYISI (Muhtelif),Kg,1,30.0,80.0,55.0
119160,2023-08-31T00:00:00,ÜZÜM (Siyah),Kg,1,13.0,25.0,19.0
119161,2023-08-31T00:00:00,İNCİR ( Beyaz ),Kg,1,40.0,75.0,57.5
119162,2023-08-31T00:00:00,KİRAZ (Muhtelif),Kg,1,20.0,65.0,42.5
119163,2023-08-31T00:00:00,KİVİ (İthal ),Kg,1,110.0,130.0,120.0
119165,2023-08-31T00:00:00,HIRTLAK,Kg,0,10.0,40.0,25.0
119172,2023-09-04T00:00:00,BİBER (Köy),Kg,0,9.0,15.0,12.0
119178,2023-09-04T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,27.0,23.5
119179,2023-09-04T00:00:00,DOMATES (köy),Kg,0,15.0,25.0,20.0
119180,2023-09-04T00:00:00,DOMATES (II),Kg,0,7.0,13.0,10.0
119208,2023-09-04T00:00:00,ZENCEFİL (Taze ),Kg,1,130.0,170.0,150.0
119209,2023-09-04T00:00:00,ANANAS,Kg,1,60.0,75.0,67.5
119210,2023-09-04T00:00:00,ARMUT (Deveci),Kg,1,11.0,18.0,14.5
119211,2023-09-04T00:00:00,ARMUT (Muhtelif),Kg,1,20.0,32.0,26.0
119212,2023-09-04T00:00:00,ARMUT (Santa Marina),Kg,1,25.0,35.0,30.0
119218,2023-09-04T00:00:00,ELMA (Amasya),Kg,1,8.0,16.0,12.0
119219,2023-09-04T00:00:00,ELMA (Granny Smith),Kg,1,14.0,22.0,18.0
119220,2023-09-04T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,35.0,27.5
119224,2023-09-04T00:00:00,LİMON,Kg,1,7.0,12.0,9.5
119225,2023-09-04T00:00:00,LİMON(yatak),Kg,1,12.0,18.0,15.0
119226,2023-09-04T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
119230,2023-09-04T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,8.0,14.0,11.0
119231,2023-09-04T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,15.0,25.0,20.0
119235,2023-09-04T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,17.0,33.0,25.0
119236,2023-09-04T00:00:00,NEKTARİ,Kg,1,20.0,37.0,28.5
119237,2023-09-04T00:00:00,KAYISI (Muhtelif),Kg,1,30.0,80.0,55.0
119238,2023-09-04T00:00:00,ÜZÜM (Siyah),Kg,1,13.0,25.0,19.0
119239,2023-09-04T00:00:00,İNCİR ( Beyaz ),Kg,1,40.0,75.0,57.5
119240,2023-09-04T00:00:00,KİRAZ (Muhtelif),Kg,1,20.0,65.0,42.5
119241,2023-09-04T00:00:00,KİVİ (İthal ),Kg,1,110.0,130.0,120.0
119243,2023-09-04T00:00:00,HIRTLAK,Kg,0,10.0,40.0,25.0
119250,2023-09-07T00:00:00,BİBER (Köy),Kg,0,9.0,15.0,12.0
119256,2023-09-07T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,27.0,23.5
119257,2023-09-07T00:00:00,DOMATES (köy),Kg,0,15.0,25.0,20.0
119258,2023-09-07T00:00:00,DOMATES (II),Kg,0,7.0,13.0,10.0
119286,2023-09-07T00:00:00,ZENCEFİL (Taze ),Kg,1,130.0,170.0,150.0
119287,2023-09-07T00:00:00,ANANAS,Kg,1,60.0,75.0,67.5
119288,2023-09-07T00:00:00,ARMUT (Deveci),Kg,1,11.0,18.0,14.5
119289,2023-09-07T00:00:00,ARMUT (Muhtelif),Kg,1,20.0,32.0,26.0
119290,2023-09-07T00:00:00,ARMUT (Santa Marina),Kg,1,25.0,35.0,30.0
119296,2023-09-07T00:00:00,ELMA (Amasya),Kg,1,8.0,16.0,12.0
119297,2023-09-07T00:00:00,ELMA (Granny Smith),Kg,1,14.0,22.0,18.0
119298,2023-09-07T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,35.0,27.5
119302,2023-09-07T00:00:00,LİMON,Kg,1,7.0,12.0,9.5
119303,2023-09-07T00:00:00,LİMON(yatak),Kg,1,12.0,18.0,15.0
119304,2023-09-07T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
119308,2023-09-07T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,8.0,14.0,11.0
119309,2023-09-07T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,15.0,25.0,20.0
119313,2023-09-07T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,17.0,33.0,25.0
119314,2023-09-07T00:00:00,NEKTARİ,Kg,1,20.0,37.0,28.5
119315,2023-09-07T00:00:00,KAYISI (Muhtelif),Kg,1,30.0,80.0,55.0
119316,2023-09-07T00:00:00,ÜZÜM (Siyah),Kg,1,13.0,25.0,19.0
119317,2023-09-07T00:00:00,İNCİR ( Beyaz ),Kg,1,40.0,75.0,57.5
119318,2023-09-07T00:00:00,KİRAZ (Muhtelif),Kg,1,20.0,65.0,42.5
119319,2023-09-07T00:00:00,KİVİ (İthal ),Kg,1,110.0,130.0,120.0
119321,2023-09-07T00:00:00,HIRTLAK,Kg,0,10.0,40.0,25.0
119328,2023-09-11T00:00:00,BİBER (Köy),Kg,0,9.0,15.0,12.0
119334,2023-09-11T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,27.0,23.5
119335,2023-09-11T00:00:00,DOMATES (köy),Kg,0,15.0,25.0,20.0
119336,2023-09-11T00:00:00,DOMATES (II),Kg,0,7.0,13.0,10.0
119364,2023-09-11T00:00:00,ZENCEFİL (Taze ),Kg,1,130.0,170.0,150.0
119365,2023-09-11T00:00:00,ANANAS,Kg,1,60.0,75.0,67.5
119366,2023-09-11T00:00:00,ARMUT (Deveci),Kg,1,11.0,18.0,14.5
119367,2023-09-11T00:00:00,ARMUT (Muhtelif),Kg,1,20.0,32.0,26.0
119368,2023-09-11T00:00:00,ARMUT (Santa Marina),Kg,1,25.0,35.0,30.0
119374,2023-09-11T00:00:00,ELMA (Amasya),Kg,1,8.0,16.0,12.0
119375,2023-09-11T00:00:00,ELMA (Granny Smith),Kg,1,14.0,22.0,18.0
119376,2023-09-11T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,35.0,27.5
119380,2023-09-11T00:00:00,LİMON,Kg,1,7.0,12.0,9.5
119381,2023-09-11T00:00:00,LİMON(yatak),Kg,1,12.0,18.0,15.0
119382,2023-09-11T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
119386,2023-09-11T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,8.0,14.0,11.0
119387,2023-09-11T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,15.0,25.0,20.0
119391,2023-09-11T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,17.0,33.0,25.0
119392,2023-09-11T00:00:00,NEKTARİ,Kg,1,20.0,37.0,28.5
119393,2023-09-11T00:00:00,KAYISI (Muhtelif),Kg,1,30.0,80.0,55.0
119394,2023-09-11T00:00:00,ÜZÜM (Siyah),Kg,1,13.0,25.0,19.0
119395,2023-09-11T00:00:00,İNCİR ( Beyaz ),Kg,1,40.0,80.0,60.0
119396,2023-09-11T00:00:00,KİRAZ (Muhtelif),Kg,1,20.0,65.0,42.5
119397,2023-09-11T00:00:00,KİVİ (İthal ),Kg,1,110.0,130.0,120.0
119399,2023-09-11T00:00:00,HIRTLAK,Kg,0,10.0,40.0,25.0
119406,2023-09-14T00:00:00,BİBER (Köy),Kg,0,9.0,15.0,12.0
119412,2023-09-14T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,28.0,24.0
119413,2023-09-14T00:00:00,DOMATES (köy),Kg,0,15.0,25.0,20.0
119414,2023-09-14T00:00:00,DOMATES (II),Kg,0,7.0,13.0,10.0
119442,2023-09-14T00:00:00,ZENCEFİL (Taze ),Kg,1,130.0,170.0,150.0
119443,2023-09-14T00:00:00,ANANAS,Kg,1,65.0,80.0,72.5
119444,2023-09-14T00:00:00,ARMUT (Deveci),Kg,1,11.0,18.0,14.5
119445,2023-09-14T00:00:00,ARMUT (Muhtelif),Kg,1,20.0,32.0,26.0
119446,2023-09-14T00:00:00,ARMUT (Santa Marina),Kg,1,25.0,35.0,30.0
119452,2023-09-14T00:00:00,ELMA (Amasya),Kg,1,8.0,16.0,12.0
119453,2023-09-14T00:00:00,ELMA (Granny Smith),Kg,1,14.0,22.0,18.0
119454,2023-09-14T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,45.0,32.5
119458,2023-09-14T00:00:00,LİMON,Kg,1,7.0,12.0,9.5
119459,2023-09-14T00:00:00,LİMON(yatak),Kg,1,12.0,18.0,15.0
119460,2023-09-14T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
119464,2023-09-14T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,10.0,17.0,13.5
119465,2023-09-14T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,15.0,25.0,20.0
119469,2023-09-14T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,17.0,33.0,25.0
119470,2023-09-14T00:00:00,NEKTARİ,Kg,1,20.0,37.0,28.5
119471,2023-09-14T00:00:00,KAYISI (Muhtelif),Kg,1,30.0,80.0,55.0
119472,2023-09-14T00:00:00,ÜZÜM (Siyah),Kg,1,13.0,30.0,21.5
119473,2023-09-14T00:00:00,İNCİR ( Beyaz ),Kg,1,40.0,80.0,60.0
119474,2023-09-14T00:00:00,KİRAZ (Muhtelif),Kg,1,20.0,65.0,42.5
119475,2023-09-14T00:00:00,KİVİ (İthal ),Kg,1,110.0,130.0,120.0
119477,2023-09-14T00:00:00,HIRTLAK,Kg,0,10.0,35.0,22.5
119484,2023-09-18T00:00:00,BİBER (Köy),Kg,0,10.0,17.0,13.5
119490,2023-09-18T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,28.0,24.0
119491,2023-09-18T00:00:00,DOMATES (köy),Kg,0,17.0,30.0,23.5
119492,2023-09-18T00:00:00,DOMATES (II),Kg,0,7.0,13.0,10.0
119520,2023-09-18T00:00:00,ZENCEFİL (Taze ),Kg,1,130.0,170.0,150.0
119521,2023-09-18T00:00:00,ANANAS,Kg,1,60.0,80.0,70.0
119522,2023-09-18T00:00:00,ARMUT (Deveci),Kg,1,11.0,18.0,14.5
119523,2023-09-18T00:00:00,ARMUT (Muhtelif),Kg,1,20.0,35.0,27.5
119524,2023-09-18T00:00:00,ARMUT (Santa Marina),Kg,1,25.0,35.0,30.0
119530,2023-09-18T00:00:00,ELMA (Amasya),Kg,1,8.0,16.0,12.0
119531,2023-09-18T00:00:00,ELMA (Granny Smith),Kg,1,14.0,22.0,18.0
119532,2023-09-18T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,45.0,32.5
119536,2023-09-18T00:00:00,LİMON,Kg,1,7.0,12.0,9.5
119537,2023-09-18T00:00:00,LİMON(yatak),Kg,1,12.0,18.0,15.0
119538,2023-09-18T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
119542,2023-09-18T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,10.0,15.0,12.5
119543,2023-09-18T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,15.0,25.0,20.0
119547,2023-09-18T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,20.0,35.0,27.5
119548,2023-09-18T00:00:00,NEKTARİ,Kg,1,20.0,37.0,28.5
119549,2023-09-18T00:00:00,KAYISI (Muhtelif),Kg,1,30.0,80.0,55.0
119550,2023-09-18T00:00:00,ÜZÜM (Siyah),Kg,1,16.0,30.0,23.0
119551,2023-09-18T00:00:00,İNCİR ( Beyaz ),Kg,1,60.0,100.0,80.0
119552,2023-09-18T00:00:00,KİRAZ (Muhtelif),Kg,1,60.0,100.0,80.0
119553,2023-09-18T00:00:00,KİVİ (İthal ),Kg,1,110.0,130.0,120.0
119555,2023-09-18T00:00:00,HIRTLAK,Kg,0,10.0,35.0,22.5
119562,2023-09-21T00:00:00,BİBER (Köy),Kg,0,10.0,17.0,13.5
119568,2023-09-21T00:00:00,DOMATES (Salkım Kutu),Kg,0,20.0,28.0,24.0
119569,2023-09-21T00:00:00,DOMATES (köy),Kg,0,17.0,30.0,23.5
119570,2023-09-21T00:00:00,DOMATES (II),Kg,0,7.0,13.0,10.0
119598,2023-09-21T00:00:00,ZENCEFİL (Taze ),Kg,1,130.0,170.0,150.0
119599,2023-09-21T00:00:00,ANANAS,Kg,1,60.0,80.0,70.0
119600,2023-09-21T00:00:00,ARMUT (Deveci),Kg,1,11.0,18.0,14.5
119601,2023-09-21T00:00:00,ARMUT (Muhtelif),Kg,1,20.0,35.0,27.5
119602,2023-09-21T00:00:00,ARMUT (Santa Marina),Kg,1,25.0,35.0,30.0
119608,2023-09-21T00:00:00,ELMA (Amasya),Kg,1,8.0,16.0,12.0
119609,2023-09-21T00:00:00,ELMA (Granny Smith),Kg,1,14.0,22.0,18.0
119610,2023-09-21T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,45.0,32.5
119614,2023-09-21T00:00:00,LİMON,Kg,1,7.0,12.0,9.5
119615,2023-09-21T00:00:00,LİMON(yatak),Kg,1,12.0,18.0,15.0
119616,2023-09-21T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
119620,2023-09-21T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,10.0,15.0,12.5
119621,2023-09-21T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,15.0,25.0,20.0
119625,2023-09-21T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,20.0,35.0,27.5
119626,2023-09-21T00:00:00,NEKTARİ,Kg,1,20.0,37.0,28.5
119627,2023-09-21T00:00:00,KAYISI (Muhtelif),Kg,1,30.0,80.0,55.0
119628,2023-09-21T00:00:00,ÜZÜM (Siyah),Kg,1,16.0,30.0,23.0
119629,2023-09-21T00:00:00,İNCİR ( Beyaz ),Kg,1,60.0,100.0,80.0
119630,2023-09-21T00:00:00,KİRAZ (Muhtelif),Kg,1,60.0,100.0,80.0
119631,2023-09-21T00:00:00,KİVİ (İthal ),Kg,1,110.0,130.0,120.0
119633,2023-09-21T00:00:00,HIRTLAK,Kg,0,10.0,35.0,22.5
119634,2023-09-21T00:00:00,SALATALIK (Kornişon),Kg,0,17.0,40.0,28.5
119641,2023-09-25T00:00:00,BİBER (Köy),Kg,0,14.0,20.0,17.0
119647,2023-09-25T00:00:00,DOMATES (Salkım Kutu),Kg,0,27.0,35.0,31.0
119648,2023-09-25T00:00:00,DOMATES (köy),Kg,0,18.0,35.0,26.5
119649,2023-09-25T00:00:00,DOMATES (II),Kg,0,7.0,13.0,10.0
119677,2023-09-25T00:00:00,ZENCEFİL (Taze ),Kg,1,130.0,170.0,150.0
119678,2023-09-25T00:00:00,ANANAS,Kg,1,60.0,80.0,70.0
119679,2023-09-25T00:00:00,ARMUT (Deveci),Kg,1,11.0,18.0,14.5
119680,2023-09-25T00:00:00,ARMUT (Muhtelif),Kg,1,20.0,35.0,27.5
119681,2023-09-25T00:00:00,ARMUT (Santa Marina),Kg,1,25.0,35.0,30.0
119687,2023-09-25T00:00:00,ELMA (Amasya),Kg,1,8.0,16.0,12.0
119688,2023-09-25T00:00:00,ELMA (Granny Smith),Kg,1,14.0,22.0,18.0
119689,2023-09-25T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,45.0,32.5
119693,2023-09-25T00:00:00,LİMON,Kg,1,7.0,12.0,9.5
119694,2023-09-25T00:00:00,LİMON(yatak),Kg,1,12.0,18.0,15.0
119695,2023-09-25T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
119699,2023-09-25T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,10.0,15.0,12.5
119700,2023-09-25T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,15.0,25.0,20.0
119704,2023-09-25T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,20.0,35.0,27.5
119705,2023-09-25T00:00:00,NEKTARİ,Kg,1,20.0,37.0,28.5
119706,2023-09-25T00:00:00,KAYISI (Muhtelif),Kg,1,30.0,80.0,55.0
119707,2023-09-25T00:00:00,ÜZÜM (Siyah),Kg,1,20.0,35.0,27.5
119708,2023-09-25T00:00:00,İNCİR ( Beyaz ),Kg,1,60.0,100.0,80.0
119709,2023-09-25T00:00:00,KİRAZ (Muhtelif),Kg,1,60.0,100.0,80.0
119710,2023-09-25T00:00:00,KİVİ (İthal ),Kg,1,110.0,130.0,120.0
119712,2023-09-25T00:00:00,HIRTLAK,Kg,0,10.0,35.0,22.5
119713,2023-09-25T00:00:00,SALATALIK (Kornişon),Kg,0,17.0,40.0,28.5
119720,2023-09-28T00:00:00,BİBER (Köy),Kg,0,14.0,20.0,17.0
119726,2023-09-28T00:00:00,DOMATES (Salkım Kutu),Kg,0,27.0,35.0,31.0
119727,2023-09-28T00:00:00,DOMATES (köy),Kg,0,18.0,35.0,26.5
119728,2023-09-28T00:00:00,DOMATES (II),Kg,0,7.0,13.0,10.0
119756,2023-09-28T00:00:00,ZENCEFİL (Taze ),Kg,1,130.0,170.0,150.0
119757,2023-09-28T00:00:00,ANANAS,Kg,1,60.0,80.0,70.0
119758,2023-09-28T00:00:00,ARMUT (Deveci),Kg,1,11.0,18.0,14.5
119759,2023-09-28T00:00:00,ARMUT (Muhtelif),Kg,1,20.0,35.0,27.5
119760,2023-09-28T00:00:00,ARMUT (Santa Marina),Kg,1,25.0,27.0,26.0
119766,2023-09-28T00:00:00,ELMA (Amasya),Kg,1,8.0,16.0,12.0
119767,2023-09-28T00:00:00,ELMA (Granny Smith),Kg,1,14.0,22.0,18.0
119768,2023-09-28T00:00:00,ERİK ( Anjelika ),Kg,1,20.0,45.0,32.5
119772,2023-09-28T00:00:00,LİMON,Kg,1,7.0,12.0,9.5
119773,2023-09-28T00:00:00,LİMON(yatak),Kg,1,12.0,18.0,15.0
119774,2023-09-28T00:00:00,LİMON (File ),Kg,1,7.0,12.0,9.5
119778,2023-09-28T00:00:00,PORTAKAL (Sıkmalık ),Kg,1,10.0,15.0,12.5
119779,2023-09-28T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,15.0,25.0,20.0
119783,2023-09-28T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,20.0,35.0,27.5
119784,2023-09-28T00:00:00,NEKTARİ,Kg,1,20.0,37.0,28.5
119785,2023-09-28T00:00:00,ÜZÜM (Siyah),Kg,1,20.0,35.0,27.5
119786,2023-09-28T00:00:00,İNCİR ( Beyaz ),Kg,1,50.0,85.0,67.5
119787,2023-09-28T00:00:00,KİVİ (İthal ),Kg,1,110.0,130.0,120.0
119789,2023-09-28T00:00:00,HIRTLAK,Kg,0,10.0,35.0,22.5
119790,2023-09-28T00:00:00,SALATALIK (Kornişon),Kg,0,17.0,40.0,28.5
119797,2023-10-02T00:00:00,BİBER (Köy),Kg,0,14.0,25.0,19.5
119803,2023-10-02T00:00:00,DOMATES (Salkım Kutu),Kg,0,27.0,35.0,31.0
119804,2023-10-02T00:00:00,DOMATES (köy),Kg,0,18.0,35.0,26.5
119805,2023-10-02T00:00:00,DOMATES (II),Kg,0,7.0,13.0,10.0
119833,2023-10-02T00:00:00,ZENCEFİL (Taze ),Kg,1,130.0,170.0,150.0
119834,2023-10-02T00:00:00,ANANAS,Kg,1,55.0,75.0,65.0
119835,2023-10-02T00:00:00,ARMUT (Deveci),Kg,1,11.0,18.0,14.5
119836,2023-10-02T00:00:00,ARMUT (Muhtelif),Kg,1,20.0,35.0,27.5
119837,2023-10-02T00:00:00,ARMUT (Santa Marina),Kg,1,25.0,27.0,26.0
119843,2023-10-02T00:00:00,ELMA (Amasya),Kg,1,8.0,16.0,12.0
